0.0033493042,1.394882,0.16937846,-0.36922225,-0.0038322727,-0.037973966,0.0,0.0
0.005023861,1.385974,0.1693845,-0.39591342,-0.005729568,-0.03794957,0.0,0.0
0.0066986084,1.3764662,0.16939007,-0.42258614,-0.0076266243,-0.037944544,0.0,0.0
0.0083732605,1.3663582,0.16939569,-0.4492553,-0.009523367,-0.037938662,0.0,0.0
0.0100481035,1.3556502,0.16940132,-0.4759237,-0.011419823,-0.0379327,0.0,0.0
0.011723042,1.3443422,0.16940692,-0.50259227,-0.013316022,-0.03792745,0.0,0.0
0.013397885,1.3324342,0.16941248,-0.52926093,-0.01521193,-0.037921775,0.0,0.0
0.015072918,1.3199263,0.16941805,-0.55592954,-0.01710759,-0.03791678,0.0,0.0
0.016747857,1.3068182,0.16942358,-0.58259827,-0.019002961,-0.03791118,0.0,0.0
0.018422985,1.2931104,0.16942911,-0.60926706,-0.020898083,-0.037905738,0.0,0.0
0.02009821,1.2788024,0.1694346,-0.6359358,-0.022792915,-0.03789991,0.0,0.0
0.021773433,1.2638946,0.1694401,-0.66260463,-0.024687495,-0.037895225,0.0,0.0
0.023448754,1.2483866,0.16944554,-0.68927354,-0.026581751,-0.037888885,0.0,0.0
0.025187302,1.2334048,0.17557183,-0.6658962,-0.028271515,-0.033798404,0.0,0.0
0.026925946,1.2178226,0.17557617,-0.69257414,-0.02996116,-0.033796057,0.0,0.0
0.02885132,1.2028804,0.19348295,-0.66411674,-0.030890195,-0.01858263,0.0,0.0
0.030908203,1.188084,0.20608063,-0.6576312,-0.031275574,-0.007708767,0.0,0.0
0.032889463,1.1740212,0.19900116,-0.62503487,-0.03214505,-0.017391175,0.0,0.0
0.03487072,1.1593581,0.19900355,-0.6517106,-0.033013713,-0.017374715,0.0,0.0
0.03693037,1.1451786,0.20659098,-0.6302168,-0.033627782,-0.012282414,0.0,0.0
0.039134406,1.1310956,0.22041301,-0.6259002,-0.033643045,-0.0003051917,0.0,0.0
0.041339494,1.117636,0.22065043,-0.59821093,-0.033780698,-0.0027531686,0.0,0.0
0.043544672,1.1035762,0.2206506,-0.6248866,-0.033917904,-0.0027445261,0.0,0.0
0.0456625,1.0899353,0.21244152,-0.6062755,-0.034565955,-0.012962146,0.0,0.0
0.047974586,1.0767179,0.23106325,-0.587443,-0.03442483,0.0028224923,0.0,0.0
0.050393105,1.0641526,0.24134895,-0.5584406,-0.03392397,0.010016908,0.0,0.0
0.052811623,1.0509875,0.24134895,-0.58510727,-0.033423122,0.010016902,0.0,0.0
0.055112265,1.0378118,0.23016913,-0.58558846,-0.03352811,-0.0020998544,0.0,0.0
0.057410814,1.0254965,0.23012099,-0.5473528,-0.033793487,-0.005307314,0.0,0.0
0.05982294,1.0131729,0.24101642,-0.54771227,-0.03359489,0.003971436,0.0,0.0
0.062333394,1.0016428,0.250534,-0.5124318,-0.033085782,0.010182342,0.0,0.0
0.06484385,0.98951286,0.25053397,-0.53909856,-0.032576647,0.010182435,0.0,0.0
0.0672266,0.97798234,0.23847461,-0.512474,-0.032778557,-0.0040382417,0.0,0.0
0.06949749,0.9668122,0.22791603,-0.49647328,-0.033594206,-0.016312705,0.0,0.0
0.07162132,0.9563613,0.21403198,-0.46452153,-0.035226297,-0.032641713,0.0,0.0
0.07365008,0.9459665,0.2050513,-0.46204004,-0.037368514,-0.04284451,0.0,0.0
0.07583275,0.9358589,0.21981688,-0.44926172,-0.03890169,-0.030663779,0.0,0.0
0.07808008,0.92609155,0.22610044,-0.43414414,-0.04024819,-0.026929986,0.0,0.0
0.080327414,0.9157242,0.22610044,-0.460811,-0.04159468,-0.026929963,0.0,0.0
0.08257093,0.90549475,0.2258331,-0.45468146,-0.04305323,-0.029170886,0.0,0.0
0.08481131,0.896171,0.22573395,-0.41443956,-0.04472585,-0.033452466,0.0,0.0
0.08705177,0.8862472,0.22573395,-0.44110647,-0.046398483,-0.03345247,0.0,0.0
0.08937617,0.87700427,0.23392785,-0.41084585,-0.047865763,-0.029345717,0.0,0.0
0.09170065,0.86716133,0.23392785,-0.43751273,-0.049333043,-0.029345697,0.0,0.0
0.09398613,0.8573416,0.23031461,-0.4364889,-0.05107472,-0.03483346,0.0,0.0
0.096259594,0.84781325,0.22931182,-0.4235552,-0.053011913,-0.03874416,0.0,0.0
0.09854994,0.8390585,0.23114333,-0.38917235,-0.055095512,-0.041672107,0.0,0.0
0.10077486,0.8297121,0.22293052,-0.4154102,-0.055527925,-0.008648358,0.0,0.0
0.102855586,0.8203514,0.20928732,-0.41608343,-0.056726374,-0.023968862,0.0,0.0
0.10493984,0.81183046,0.20987038,-0.37876037,-0.058160342,-0.028679127,0.0,0.0
0.1069418,0.8027278,0.19952592,-0.40453574,-0.057506528,0.013076192,0.0,0.0
0.108894445,0.7938834,0.19499129,-0.393076,-0.05723173,0.005495967,0.0,0.0
0.11096678,0.7854497,0.20657961,-0.37480858,-0.056582287,0.012988515,0.0,0.0
0.11293726,0.7779719,0.19714317,-0.33234203,-0.056674317,-0.0018405141,0.0,0.0
0.11489687,0.7707607,0.19625197,-0.3205122,-0.056968052,-0.005874588,0.0,0.0
0.11684666,0.76352423,0.19542387,-0.32164308,-0.0574076,-0.008790871,0.0,0.0
0.11875363,0.75712866,0.19159815,-0.28427893,-0.058299594,-0.01783976,0.0,0.0
0.12062903,0.7511782,0.18877703,-0.26451638,-0.059524953,-0.024507074,0.0,0.0
0.12243929,0.74535,0.18269506,-0.25909236,-0.061183766,-0.033176377,0.0,0.0
0.124158,0.7389261,0.1712326,-0.28548124,-0.060544956,0.012776233,0.0,0.0
0.12589368,0.73258454,0.1729676,-0.28183082,-0.05995547,0.011789844,0.0,0.0
0.12783499,0.7264249,0.1927216,-0.27370647,-0.05856054,0.027898446,0.0,0.0
0.12967367,0.7210911,0.18319808,-0.23703532,-0.057896502,0.013280779,0.0,0.0
0.13164616,0.7165043,0.19619179,-0.2038141,-0.056854855,0.020832967,0.0,0.0
0.13360682,0.7122633,0.19523284,-0.18845572,-0.056033283,0.016431604,0.0,0.0
0.13540907,0.70804596,0.1802459,-0.18744382,-0.056050606,-0.00034649493,0.0,0.0
0.1373518,0.704706,0.19389094,-0.14842632,-0.055674266,0.007526717,0.0,0.0
0.13922386,0.702155,0.18739651,-0.113388546,-0.055862237,-0.0037593269,0.0,0.0
0.14101581,0.69901174,0.17734523,-0.13963802,-0.054031618,0.036612444,0.0,0.0
0.14282236,0.6967439,0.17898892,-0.10072816,-0.052378815,0.033056185,0.0,0.0
0.14454107,0.69389135,0.16794463,-0.12665124,-0.048502505,0.07752617,0.0,0.0
0.1461936,0.6916941,0.1618252,-0.097548716,-0.04511936,0.06766306,0.0,0.0
